,0,1,2,3,4,5,6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.24409330881013439,0.2716648605211012,0.2729409563455269,0.2494724650298147,0.23929000177384058,0.28024981555715345,0.25079473768108207
2,0.13913226075511234,0.14901180829761554,0.21464179196039018,0.19617485244835486,0.13491527878738419,0.21043795983976638,0.14960171168047862
3,0.11848587056959876,0.1307673184362668,0.14050482275054443,0.1955907568910648,0.1143347276397681,0.16256071417011944,0.12626909473724457
4,0.07466178584148098,0.08127448970100773,0.10054394313189943,0.21643791178093852,0.07493459314248854,0.0975300700396776,0.0830927883600263
5,0.06269957210557008,0.06865665647298821,0.07541146407917572,0.24053074440220307,0.0608340057554857,0.10016988508463011,0.06687643578309857
6,0.04585909131399797,0.04977127798068602,0.08093027614450778,0.2674414196329261,0.046764970988453024,0.11119695714549127,0.04972713203457083
7,0.040505580851561286,0.04405721230894056,0.05599021505917843,0.30003535808871723,0.040628693087040146,0.09952567575277294,0.04265514375582204
8,0.034338849607094775,0.03708310470985842,0.04513175143907094,0.2733862726232894,0.0350798534226189,0.0807405568811139,0.036350116838022375
9,0.030942592059066253,0.03332130583412086,0.043895480672864716,0.17978418686793216,0.03139842627935839,0.07398894912299807,0.03215923882451571
10,0.02760977597685224,0.029438636888533983,0.04203869214039308,0.2122679335523943,0.02818254111491493,0.06399674686995671,0.02903999345638158
11,0.02507336180101336,0.02658576620811842,0.035695508421180036,0.1713292350104438,0.025367499120998827,0.05409148422198423,0.02607090378133117
12,0.02275517947959114,0.024213296707645486,0.03268040461182784,0.1629842004064856,0.02301099787481151,0.04609244719436409,0.023688268891831215
13,0.020781980854456428,0.022061228807597356,0.029344259584034787,0.13965778240448745,0.021002478757931785,0.04629309717843197,0.021674212634221816
14,0.019019003869799732,0.020178728122596443,0.02783326209848728,0.1215684303737643,0.019281967087024118,0.044793951258089784,0.020119089823355123
15,0.017466780290155436,0.018546084538718678,0.02292218651871169,0.10193243857316069,0.01768560212186943,0.04131837208819752,0.018310146621217778
16,0.01610114329644314,0.017128349861439938,0.0212970832936663,0.10894479441157089,0.01625101859705091,0.03959056987548757,0.01718247523552702
17,0.014866773746178449,0.015790803429466458,0.01923564742055271,0.08825472995744454,0.015065643869433572,0.039234931139531935,0.01567131580064614
18,0.013759998190782125,0.014600403543339616,0.018362274681422305,0.0763153712002867,0.01394291738058193,0.02952173098613621,0.014690774509281884
19,0.012756443566533883,0.013514978940203237,0.015761147960933683,0.07423328631340023,0.012961995637839492,0.02680794508603063,0.01351090308631884
20,0.011848594117994748,0.01251548600036452,0.014948707934266099,0.07674815202963196,0.011992801248945001,0.02484338014009878,0.012776570879020493
21,0.01102271455249805,0.011637690948180438,0.014368129625296685,0.06335741628268877,0.011178471240171189,0.024693057861060214,0.011839223391698376
22,0.010271014734789244,0.010892483117581755,0.0128283944471512,0.05967650884907339,0.010404970848394451,0.023980515760129544,0.011350586088069258
23,0.009583758349931675,0.01018284464904529,0.012498875837488068,0.05294753644667428,0.00973858722222705,0.02253979986271354,0.010507145217864127
24,0.00895486003540242,0.009476210484151967,0.011032072637047358,0.049835275306679895,0.009082425378164944,0.024897630425038248,0.009730559186312104
25,0.008376743362730914,0.008858110813091114,0.010738901653146123,0.038131011671499154,0.008511886539518863,0.017018978095780863,0.009072635280869143
26,0.007845302276566716,0.008300777846810773,0.009192819048280974,0.046716653167501315,0.00796039856388746,0.024587794386800775,0.008658069348207809
27,0.007354460567444937,0.007784625529237995,0.00905684834385989,0.04447050374133314,0.007473247504744605,0.015696973097696337,0.007953787032726168
28,0.006901302724848077,0.007307668159403815,0.00817847552363674,0.03435853432692412,0.007008367579952349,0.018071433190290618,0.00756074603073204
29,0.006482240792007765,0.00687314058227113,0.008081521514846857,0.02923332308635668,0.006590726601428273,0.013997207681172895,0.007303985392566723
30,0.006092841027097322,0.006461543380163165,0.007406505652796617,0.03503732650629892,0.006193008976111655,0.017637900547551152,0.006710594014700873
31,0.0057306251291336955,0.006071606025879494,0.006717180749428313,0.03186235950560875,0.005830680577133596,0.011815911043514848,0.006672974712385084
32,0.005392905835797662,0.005706027627476707,0.0064140971267263565,0.03541322778899139,0.005480058102643443,0.012121897807712162,0.005913633617877386
33,0.005077491734998282,0.005370009188778946,0.006068933341875579,0.024308274866355818,0.005166811086991795,0.012200971077844179,0.005748798795656702
34,0.004783561446896862,0.005054219606152802,0.005855033444787318,0.03090190807384699,0.004861652117108853,0.013723039311420965,0.005271710250257299
35,0.004506449539911725,0.004793349265042541,0.006067922839772498,0.018945041779153505,0.004589200192713001,0.009862720604772281,0.00516917874856462
36,0.00424857295916707,0.004512058454335581,0.0056340634241211825,0.026924777844218747,0.004320747200323425,0.010521876030676216,0.00478670984686186
37,0.004005734251660673,0.00425577670866928,0.005076926546845104,0.018795380297071652,0.004077391843368305,0.00953812126568581,0.0047263962242740385
38,0.0037775035038915845,0.004009022015851627,0.0048147170281066885,0.02009679381448177,0.0038449321019123728,0.010541290338823082,0.004386223319575686
39,0.0035625517626869116,0.0037728854339114134,0.004751286545426292,0.015755940203598485,0.0036286175282814366,0.009142751706925526,0.004259293593936442
40,0.0033599987067885148,0.0035567963413189727,0.004348597750049244,0.02065711081304947,0.0034193877826667507,0.010410129772930758,0.003887183161059033
41,0.0031689903441738713,0.0033617790385809684,0.004006352349757732,0.015947495082472923,0.0032266141597434937,0.007905531172537787,0.0038395063067189024
42,0.002988656471109688,0.003173013267987024,0.003925528239665941,0.017170165307141314,0.0030406966044861303,0.008846014064364536,0.003435680349574321
43,0.0028181617854310366,0.0029746104969267436,0.0035808968734937423,0.016054965388105295,0.002870571314765537,0.0059215359390414,0.0034854260921569754
44,0.00265675920876651,0.0028004602736266438,0.0033736735154821966,0.01643812980353055,0.0027038354432722886,0.007727654417409584,0.00298979083471513
45,0.0025037720480456348,0.0026453360075544678,0.003178301763200063,0.015460235802317816,0.0025502084673366863,0.006553657923981213,0.003152606810401546
46,0.0023594594768117307,0.002487033536738688,0.003124366513121259,0.01382097956960726,0.002400184916916817,0.007781918055718878,0.002744953724388611
47,0.0022210976622695526,0.0023449060833923095,0.002804478596012897,0.015414712026594378,0.002261195307619159,0.005704203072559242,0.002740211275208105
48,0.002090574735589838,0.002205867478759987,0.002634868469538544,0.01222678740889951,0.002127236627770187,0.007322455391789561,0.0025109097046324214
49,0.0019659925824056478,0.0020818803720956255,0.0025294750576879137,0.01402546019431088,0.0020015358365893616,0.00569188978468473,0.0025603061221973382
50,0.001847174197450082,0.0019536190842188686,0.0021698050052103967,0.00994880981486112,0.0018781460107193625,0.0066205870146280755,0.002407562958249762
51,0.001733771172674515,0.001833730768543751,0.0021869591944519745,0.011039168921089026,0.0017644537703952893,0.005346834313743018,0.0023909937877866646
52,0.0016254732224603005,0.001713316200902276,0.002034571744956937,0.009742115755641689,0.0016526130562291663,0.005074945756383947,0.0020679316395075045
53,0.0015219674506114125,0.001604027320037672,0.002002232586174412,0.010838601631326232,0.0015482186147565457,0.004645120325192305,0.0019788469664407957
54,0.001422963564934115,0.00149973426100991,0.0018337183070427912,0.008800328651626306,0.0014461947063019332,0.005566192462248273,0.001814403463030627
55,0.001328189299892416,0.001400410980973846,0.0018315844026550103,0.010838930334402436,0.0013503803032041827,0.005018236122017379,0.002083400621819952
56,0.0012381054932429844,0.0012975591701651832,0.0016138634834851505,0.007710280213500606,0.0012578996853840625,0.004496412621568081,0.0017155534979284893
