,0,1,2,3,4
0,1.0,1.0,1.0,1.0,1.0
1,0.3316687228526403,0.32379741667950734,0.3395569266832038,0.29373727122473053,0.3134977181370279
2,0.15472127791463597,0.2710356008834497,0.23260203407046762,0.20657195524652827,0.1813080282340349
3,0.1413549851543458,0.16744995776372135,0.24978989384326264,0.15908765352137244,0.1407242997793481
4,0.08140924931703997,0.12217857144689301,0.27846705363731306,0.0837371667023036,0.09276482988498208
5,0.07083173439469467,0.09477823004524459,0.312148021991189,0.10463497885771651,0.07238216739621986
6,0.049321041300749574,0.062226206708679815,0.3470885781550161,0.09815625453457932,0.05235529985344968
7,0.04317888217211534,0.06150854510604937,0.38112283759649773,0.10075364818457225,0.04430677696121619
8,0.036142402880153274,0.05047065622623956,0.3096062607858087,0.07048609017565458,0.036640230132013625
9,0.03255161274454522,0.047322719905779895,0.18922697970028077,0.06660101844913585,0.03281854319396523
10,0.029126968647603103,0.03870740487052803,0.2347694705040367,0.06076796852628268,0.02913261420705399
11,0.026551738988393876,0.036939618623597154,0.1755271898539849,0.058268612137933676,0.026350034809117615
12,0.024236885859931938,0.03201609796026299,0.22195227298959727,0.050574838292268366,0.024207305056112426
13,0.022269966499251705,0.028508117778368612,0.14612947753211994,0.040772580951405527,0.022207510062266244
14,0.020523566961142596,0.027831094071222515,0.15583609383318223,0.037436165052622525,0.02041636482559691
15,0.0189845757241303,0.024131201192663817,0.1083152843232081,0.038612208050648335,0.01896295584782322
16,0.017610723302846094,0.02252071344060809,0.12172781132273415,0.030473810958118634,0.01746019729508938
17,0.016378037965381245,0.018551443662900877,0.11381319577823559,0.03347522203627604,0.016263605576926323
18,0.015268975435244041,0.020816642305144146,0.10367767530678763,0.03012374094749079,0.015295443859726948
19,0.014268646439215707,0.016889410712699723,0.08168359775381356,0.032781146696596965,0.014782815409532394
20,0.013362986119301855,0.017107702920060995,0.08397190475342653,0.030178923352123643,0.013454992589344296
21,0.0125405987714157,0.014025576468616501,0.06456639635031672,0.024024593553004098,0.012631219298228547
22,0.011791265424021959,0.015322834442932712,0.06138332860370558,0.023273638471024986,0.011954025207257909
23,0.011107013387628987,0.012943706307859447,0.057913546464617965,0.021559919064838392,0.011659920634603664
24,0.010480772589157535,0.012724139962236522,0.06292086728423422,0.02459465884785522,0.010708673088330423
25,0.00990634009732177,0.011427500358299186,0.038705656613731425,0.01863780197108826,0.010089108732259208
26,0.00937826365702636,0.010869551174120883,0.04468184813256349,0.024706331402844676,0.009600727421543677
27,0.00889176138273889,0.010230547257676805,0.038282395606662585,0.018152390977112708,0.009345264553850522
28,0.008442632275021887,0.010158393294225953,0.041984395018539435,0.01610032386610128,0.008596419581112043
29,0.008027180970686859,0.009481752172736444,0.029273181398219838,0.014479725625306437,0.008420290993929765
30,0.007642149968129901,0.009460512161836595,0.03488460130287389,0.013768282465804344,0.008004228060307846
31,0.007284661455382825,0.008723896469952622,0.026371120810966125,0.015041390113414316,0.007828200780028582
32,0.0069521669893084816,0.008081595343065327,0.03996616419022168,0.016781152328201824,0.007264638893872201
33,0.006642404355721745,0.007802348638604703,0.02773510675966507,0.01249918603177685,0.007196867481069516
34,0.006353360543900086,0.007383738919177738,0.030872154112863034,0.014476064181419699,0.006796857382450875
35,0.006083239993743537,0.007574141129102586,0.02248414450403207,0.0103693352762647,0.006453498211441862
36,0.005830437327749086,0.006701441699382031,0.028775882373934556,0.011318550295497476,0.006220162958959974
37,0.005593513901561008,0.006228526645199287,0.018874744035204196,0.008877389011211543,0.006038545315020177
38,0.005371177598761531,0.006326366342058957,0.023314089544571856,0.010286267643951526,0.0059317276650763286
39,0.0051620861660446205,0.005819336449741994,0.01981367431168807,0.009493195917431006,0.005678447583011843
40,0.004964712110249413,0.005599395800873678,0.02265975189403866,0.008847528262644185,0.0056566053225228854
41,0.004778395689916684,0.005436553683734332,0.01966308739844803,0.008162136065307904,0.005618553706080008
42,0.004602410578025027,0.005415346895358619,0.017653300922603133,0.008590436838355938,0.004972740050733494
43,0.0044355743767100055,0.005342238412122732,0.021481599268349267,0.009163932030450569,0.0049120015299620795
44,0.004277268518074498,0.004907486557212784,0.017634291141528587,0.009915050444709158,0.004981350936540345
45,0.004126679589287056,0.004528623064043851,0.020037352065402362,0.008788762842404985,0.00468393870161975
46,0.0039827941283711215,0.004360774466697872,0.015539154321979054,0.0076582532028173465,0.004633178703471577
47,0.003845709708984544,0.004457374052529464,0.015970001111735892,0.008898910967969416,0.004212124819916138
48,0.0037151113809542544,0.004501646328136734,0.01687511549558482,0.006330781460756591,0.004611595559996905
49,0.0035906923818174947,0.0040453008143313115,0.013571397278302812,0.0074012111487611505,0.004247723815360981
50,0.0034721292255516416,0.004059791530080458,0.014951303450048949,0.006222305685557374,0.004095929729739171
51,0.003359106143460574,0.00391118202455692,0.014421755873158177,0.007328532803832209,0.0037272936374210495
52,0.0032513181045871285,0.004001493691229048,0.011608711144280113,0.006489576861872949,0.0037558628666326758
53,0.003148474178253023,0.0036362700794056505,0.012800465145132538,0.006382949472392328,0.0037547383012059648
54,0.0030502984540267935,0.0036086947304027573,0.011027982391154462,0.005955972915179091,0.0037205117815760588
55,0.002956530342161682,0.0034978099721816665,0.011759945854726388,0.00563414525527137,0.0035118257696978984
56,0.0028669243523860885,0.003501833995285217,0.01172845176131115,0.00624188667450183,0.0033606151312343437
57,0.0027812496258179525,0.0031969644460431946,0.010075729580554476,0.0057935109627751885,0.0033687080904627586
58,0.002699289317858104,0.0031564788874405636,0.00963573029073315,0.005322272912553971,0.0031137688021533236
59,0.0026208399058416407,0.0030704985244688504,0.009085875410739117,0.004399137923613519,0.0033322186631349073
60,0.002545710462846817,0.003070873326346212,0.01027265231614041,0.005118970019729542,0.0029143076813642863
61,0.002473721924914604,0.003056627763923525,0.008594849567945918,0.004881557478491534,0.002951381294333721
